-724.000000,786.000000,17.000000,-85.226501
-654.000000,786.000000,17.000000,-75.622002
-584.000000,786.000000,17.000000,-92.196999
-514.000000,786.000000,17.000000,-83.085403
-444.000000,786.000000,17.000000,-97.943001
-374.000000,786.000000,17.000000,-92.917999
-304.000000,786.000000,17.000000,-77.102097
-724.000000,856.000000,17.000000,-70.233299
-654.000000,856.000000,17.000000,-80.353500
-584.000000,856.000000,17.000000,-89.240402
-514.000000,856.000000,17.000000,-85.630997
-444.000000,856.000000,17.000000,-91.897003
-374.000000,856.000000,17.000000,-70.088997
-304.000000,856.000000,17.000000,-70.049004
-724.000000,926.000000,17.000000,-72.107002
-654.000000,926.000000,17.000000,-90.922997
-584.000000,926.000000,17.000000,-97.896004
-514.000000,926.000000,17.000000,-106.664001
-444.000000,926.000000,17.000000,-65.107399
-374.000000,926.000000,17.000000,-75.989700
-304.000000,926.000000,17.000000,-88.700897
-724.000000,996.000000,17.000000,-90.823997
-654.000000,996.000000,17.000000,-82.816597
-584.000000,996.000000,17.000000,-78.728996
-514.000000,996.000000,17.000000,-62.478302
-444.000000,996.000000,17.000000,-68.988602
-374.000000,996.000000,17.000000,-79.764503
-304.000000,996.000000,17.000000,-79.181602
-724.000000,1066.000000,17.000000,-72.286903
-654.000000,1066.000000,17.000000,-240.000000
-584.000000,1066.000000,17.000000,-45.135899
-514.000000,1066.000000,17.000000,-60.985001
-444.000000,1066.000000,17.000000,-61.604103
-374.000000,1066.000000,17.000000,-240.000000
-304.000000,1066.000000,17.000000,-90.752998
-724.000000,1136.000000,17.000000,-94.960999
-654.000000,1136.000000,17.000000,-59.403702
-584.000000,1136.000000,17.000000,-58.427803
-514.000000,1136.000000,17.000000,-74.600800
-444.000000,1136.000000,17.000000,-72.338203
-374.000000,1136.000000,17.000000,-240.000000
-304.000000,1136.000000,17.000000,-109.375999
