0.636905
0.636905
0.636905
0.636905
0.636905
0.636905
0.636905
0.636905
0.636905
0.636905
